id,db_id,question,em,sm,exec_acc,latency_ms
1,concert_singer,How many singers do we have?,❌,❌,❌,0
2,concert_singer,What is the total number of singers?,❌,❌,❌,0
3,concert_singer,"Show name, country, age for all singers ordered by age from the oldest to the youngest.",❌,❌,❌,0
4,concert_singer,"What are the names, countries, and ages for every singer in descending order of age?",❌,❌,❌,0
5,concert_singer,"What is the average, minimum, and maximum age of all singers from France?",❌,❌,❌,0
6,concert_singer,"What is the average, minimum, and maximum age for all French singers?",❌,❌,❌,0
7,concert_singer,Show the name and the release year of the song by the youngest singer.,❌,❌,❌,0
8,concert_singer,What are the names and release years for all the songs of the youngest singer?,❌,❌,❌,0
9,concert_singer,What are all distinct countries where singers above age 20 are from?,❌,❌,❌,0
10,concert_singer,What are  the different countries with singers above age 20?,❌,❌,❌,0
11,concert_singer,Show all countries and the number of singers in each country.,❌,❌,❌,0
12,concert_singer,How many singers are from each country?,❌,❌,❌,0
13,concert_singer,List all song names by singers above the average age.,❌,❌,❌,0
14,concert_singer,What are all the song names by singers who are older than average?,❌,❌,❌,0
15,concert_singer,Show location and name for all stadiums with a capacity between 5000 and 10000.,❌,❌,❌,0
16,concert_singer,What are the locations and names of all stations with capacity between 5000 and 10000?,❌,❌,❌,0
17,concert_singer,What is the maximum capacity and the average of all stadiums ?,❌,❌,❌,0
18,concert_singer,What is the average and maximum capacities for all stadiums ?,❌,❌,❌,0
19,concert_singer,What is the name and capacity for the stadium with highest average attendance?,❌,❌,❌,0
20,concert_singer,What is the name and capacity for the stadium with the highest average attendance?,❌,❌,❌,0
